ID,Latitude,Longitude
6856,-3.00541058,37.5886299
4832,-4.19500632,34.82026206
8363,-3.69534553,37.42689457
5585,-4.61427235,29.7832937
2439,-4.62928774,35.02327812
6752,-8.46674164,35.00985935
8866,-10.68423487,38.87726798
2007,-4.30977079,35.62529155
4637,-3.82909877,32.60512564
8654,-3.53949245,30.77572658
185,-6.83854828,39.24316461
3846,-6.40641099,30.97442117
3767,-2.19833815,31.44766475
6437,-2.56780033,36.78631279
4675,-5.18414406,38.7004806
1245,-3.36709124,36.68665825
5992,-2.28680072,32.26845665
3739,-11.03336471,35.12425408
741,-4.4221247,33.94694751
1165,-6.33339523,31.07961896
7430,-4.54885064,35.79585613
434,-5.07945117,39.12321887
4914,-1.37290131,34.43385866
3255,-2.55279212,33.07389593
8486,-2.83387511,33.36547511
7931,-4.74584527,29.69832184
9168,-10.83495338,38.64845493
790,-7.95044096,31.60355687
6586,-3.27108007,37.09467499
6801,-10.19555707,38.56313497
2868,-9.16560253,33.53885214
3714,-8.481834,32.0866665
3887,-6.39501345,30.98007059
8303,-3.07930754,33.34699753
5191,-9.23719462,34.89181534
1723,-3.34819261,37.4583326
1533,-6.3179274,31.08254001
2497,-3.04281875,31.37642312
7549,-8.58764947,35.15491567
3944,-1.36349812,34.08070182
5965,-8.88384572,33.29388986
5841,-11.0024455,39.4353754
6993,-8.24382313,35.43680696
7705,-8.35853839,32.29668059
9357,-6.81163341,39.10924478
1448,-5.88137041,36.44239438
7216,-9.58314441,34.86713186
7867,-10.48811994,39.0275901
3825,-9.0033812,32.81237079
7411,-7.37316838,30.62551686
6221,-3.86805464,32.61062791
1985,-7.83666525,35.6421861
7387,-2.9354875,33.37015924
8976,-5.85975787,35.70038843
8340,-8.28823701,35.3066188
6832,-3.01108488,37.58824523
7786,-3.26175903,37.61461674
4524,-8.25228426,31.98870083
8852,-2.02480815,33.4646476
8425,-8.63571622,31.42947205
496,-7.93983751,31.62876036
6143,-5.24926912,32.34448864
1228,-3.56769218,33.40044797
5964,-8.88444529,33.29784381
7262,-6.12871239,34.87116406
3675,-4.76074155,34.58158624
6768,-6.1301933,39.30446599
8041,-3.38298344,35.89329509
9094,-2.01312664,33.94621305
397,-10.27276135,40.16628493
6475,-6.08995523,39.42256592
7713,-7.31150093,30.63266182
2940,-4.77653641,34.9168096
4203,-6.17547293,39.2417174
3721,-6.17498197,36.02795031
50,-6.84964252,39.22537794
6511,-6.09084525,39.42380952
7703,-8.36394641,32.29697138
2152,-3.78750643,30.4985838
9238,-2.87900179,37.36983227
4154,-4.78560634,34.2048802
7829,-2.74979726,33.22724007
6987,-1.1772572,31.42915722
7145,-5.55283151,37.33963723
1881,-2.74620847,31.39650917
6836,-1.25036394,31.66254876
7599,-9.67283403,39.1072678
8313,-10.40647261,39.16782423
1913,-5.26313482,39.78392176
5746,-11.0964683,39.30595268
3765,-4.38145557,35.47643271
6661,-4.90466567,35.7798837
5109,-2.75351389,31.65520931
1382,-5.8825096,36.44692536
9046,-8.82168694,36.25208906
2311,-7.74596051,35.86874264
670,-4.83230477,34.74974247
360,-8.69501748,34.3732124
7663,-3.48378319,37.55115351
428,-5.17260966,38.46644531
8222,-10.91824445,38.0033092
1930,-3.00186151,31.947027
1307,-5.16585472,38.41788654
6788,-6.14702965,39.51662481
3546,-2.88672691,31.73335963
8317,-10.4066488,39.16551325
3161,-6.14962991,35.89436971
8138,-3.6928412,37.42718204
5399,-2.84393893,33.08186256
1203,-3.39476561,36.73901497
5470,-10.95205531,39.3416912
6704,-3.35198283,37.46121107
6339,-7.7766642,31.1017879
3456,-8.82054798,34.66540786
4856,-10.87319675,39.42337761
9445,-7.83756628,38.34421184
6308,-5.69417479,34.49576269
3033,-7.5660533,36.10992632
9062,-4.07366102,37.9881045
4029,-9.86025948,38.8942936
1269,-5.17157206,38.42468962
3147,-8.84760526,34.82362885
8074,-8.28857161,35.30658187
5027,-6.15997,35.64130668
4682,-4.65912609,38.46896319
8987,-5.86043522,35.69588012
7066,-7.10885525,31.16816046
1132,-2.54833843,32.98166667
5867,-1.4651385,31.73876656
6342,-7.8728308,30.7968403
7950,-1.50669966,33.78681041
7899,-8.17208564,36.33537337
4248,-6.24873504,30.96951029
1689,-3.35286143,37.46077484
3375,-6.17014219,39.19847468
7386,-2.93696752,33.37154478
3198,-4.61440069,34.5797084
3069,-3.55528485,33.89024842
6526,-8.2816728,35.31059165
2585,-3.27282716,37.51015866
8699,-9.49120159,33.27275014
1760,-3.42608775,30.73333956
1595,-3.63047162,33.37909132
1538,-3.37240215,36.65839553
581,-7.95428471,31.60731989
233,-6.85178518,39.1483321
4258,-3.08366641,32.08765173
841,-2.55349071,30.60916448
4474,-3.15980517,35.96647424
9307,-6.76701394,39.11728349
765,-9.33261098,34.7680194
7277,-4.10183215,32.40756141
7303,-7.502612,31.0414411
9262,-6.41451353,35.10315111
2602,-9.25052325,32.83736481
1824,-8.77521553,33.6446618
5312,-10.20346954,38.84119895
4651,-1.39735358,34.40317769
3551,-1.75011513,31.61644728
1846,-2.74470867,31.38933329
7773,-4.88714863,29.64225721
8497,-5.897404,35.21050014
6205,-4.98400564,39.83413979
8427,-8.63584162,31.42901781
7771,-4.90995136,29.6619054
2811,-3.34932541,36.66333801
9027,-8.97881681,36.75957218
8754,-3.56648076,36.97996665
5149,-5.61859656,32.74557887
3673,-4.79182683,38.28776364
3101,-5.03713154,38.8809881
4217,-5.23641722,39.77871526
1386,-9.4935879,34.65338232
8097,-3.02796808,33.25222903
502,-9.35884419,34.76375252
7886,-3.82214992,32.23209174
7894,-3.8067747,32.23027721
3628,-10.7177846,39.99174984
7343,-2.86985388,33.28631926
2234,-7.24440185,37.73439041
1744,-2.6292771,33.94209059
5529,-6.16326276,39.19145914
4861,-3.65721414,32.22538548
3803,-3.82188578,33.30948675
8514,-8.9566732,33.93566821
6958,-7.21067717,38.79397973
291,-6.2093758,39.21834819
5993,-2.28799101,32.26857776
4092,-6.17495003,37.6077193
6392,-8.28856394,35.30656918
404,-6.19975556,39.2550942
1347,-3.68121627,30.59018605
9370,-6.86912059,39.27618515
7509,-1.84265156,31.14238357
2695,-2.66426255,32.63870491
6522,-7.21534003,38.79223193
8073,-8.65480639,35.12939152
5449,-3.52421856,32.06515844
3490,-5.24625773,39.78150609
2735,-4.48264868,30.16178093
9022,-7.99992459,35.84730029
5282,-10.20449568,38.84249233
4282,-3.08167728,32.08313842
8825,-7.90934289,39.67032259
2296,-2.62089327,31.83712617
1344,-3.11013866,32.72798138
4672,-1.96117237,35.35675634
8808,-2.81871099,33.37486725
3414,-3.74434131,33.8365721
9028,-8.98032539,36.75814372
9347,-5.00404512,32.83818955
4251,-1.34252822,34.38517384
3379,-6.74303436,32.48074436
5406,-11.02794119,39.25463853
6886,-2.46640989,32.3824116
4668,-11.09891376,35.20690369
1164,-6.33349005,31.08020991
1276,-4.45389778,35.69922678
7121,-3.10610407,37.59038132
172,-6.90549072,39.17021391
3901,-9.00068497,32.81070803
1901,-8.8164823,33.85210545
8035,-5.89086948,35.21694421
9088,-5.95305052,36.69236461
3990,-2.76108044,33.61585373
5774,-3.37234508,37.34028675
8924,-3.54521765,36.98629234
4838,-10.86989008,39.42949127
129,-6.67877516,39.2052193
8978,-5.8609294,35.69554938
6036,-10.92087739,39.37987907
8526,-2.01647549,33.87940117
8266,-10.91681551,38.00699772
6229,-4.42979577,34.47485339
5370,-6.16319644,35.75770044
9255,-6.96563576,39.51336294
8520,-8.49737573,35.59216258
1805,-4.91137129,34.66991378
6686,-5.08612679,31.84662128
6907,-4.18659153,34.24466153
4006,-1.36246927,34.08237158
3573,-2.76896115,32.59656337
3524,-10.84738618,39.69944608
2650,-6.92339606,37.77173086
3711,-5.0693711,32.79092501
8801,-8.413581667,35.87794833
9252,-6.86785027,39.28429096
5284,-3.52514627,35.34895578
4271,-3.07734556,32.08567774
198,-6.85031503,39.22413819
6029,-10.09636011,34.67880927
4975,-5.49800854,38.47904799
5572,-6.81414545,30.49003218
2409,-7.1202982,37.80299347
7630,-2.71415122,33.14074728
5117,-6.75066029,30.41103856
7333,-8.918946667,39.51528
4361,-10.82871829,34.88705999
8865,-10.68375177,38.87929999
1976,-7.80028431,35.8454374
5322,-10.20510322,38.84298706
400,-10.27474717,40.17465995
4404,-10.82843097,34.88741938
7854,-3.8102886,32.2312814
7876,-2.75090859,33.23008763
3957,-9.18901025,33.72029938
8887,-10.73518281,34.74395654
4385,-6.16751014,39.21030915
3916,-3.82879545,33.29501661
8783,-3.27404679,32.9794113
1655,-3.90305328,35.81148581
8038,-8.55351909,36.00423478
5414,-8.09027932,35.83741888
1097,-9.13555425,32.74520092
2905,-3.49230657,36.8217971
8496,-5.80750834,35.09605331
7251,-1.53040932,31.15248057
738,-6.1379089,39.23057252
867,-6.8186668,37.64577807
1279,-7.78251867,35.7143755
6633,-9.60044994,33.86848318
7691,-7.42622652,31.37153094
1133,-6.77314693,37.75384599
7043,-5.02241675,32.80289203
3559,-7.75695192,35.47993574
4149,-4.11798428,34.81861806
5425,-3.20082073,37.20622293
3310,-8.88102244,32.79998236
7210,-2.93067967,36.23371069
3571,-3.2872767,37.37457166
3840,-3.16180642,32.25882406
7032,-1.21616163,31.40904726
711,-7.74846735,35.71605405
8680,-8.39733445,38.93320136
932,-8.89624911,33.46976809
538,-3.35199391,37.34907037
6322,-5.57849151,36.12867647
8028,-3.59413746,32.6083866
3697,-1.33348814,33.81919357
906,-2.45904408,32.91696585
9451,-8.153591667,39.22274
6439,-5.97492576,29.85597391
8414,-8.76859398,31.94953095
8773,-3.62160939,36.76510335
719,-2.55372592,30.60836306
6108,-3.23987833,33.44781657
6878,-7.09889829,31.33490266
8181,-8.8967744,31.69145808
299,-2.56027164,32.9238837
1724,-3.351075,37.46162489
99,-6.79258821,39.24041467
984,-2.87674133,32.24711135
6954,-5.75616933,34.40464384
8453,-2.45903225,33.63289841
9335,-6.35105252,31.06206115
2833,-7.68005087,31.56264299
2704,-7.68555936,31.55484691
6664,-4.9804396,39.8205173
9158,-4.26994195,38.04963921
7659,-4.49088682,34.16947501
6750,-8.93305995,33.34273806
5534,-2.39273932,32.06703179
5705,-9.19894602,33.10131889
6719,-7.51391246,31.04539762
7416,-11.14378374,37.51119403
8612,-11.05810761,37.33890438
6857,-3.00644933,37.58545213
7257,-8.84793157,32.28147633
6731,-3.35442116,35.79624557
1246,-5.17249541,38.42197765
2668,-10.23605782,39.47192773
1735,-3.22102176,32.69434576
9216,-6.92348354,39.2558127
6113,-3.37259306,36.79080014
7888,-4.05634662,32.23617671
7975,-9.33879818,34.76924195
6722,-7.5572123,31.0230738
6328,-7.872705,30.79664665
3508,-5.96143196,35.97453439
8068,-10.6176224,38.81148359
2467,-4.73444275,34.92375189
5524,-5.97545013,39.29570991
7694,-1.51174817,33.80902621
4384,-8.57423947,32.04695357
578,-10.28312514,40.11656378
1809,-3.27148308,32.78924243
3746,-4.76958965,34.58036508
5061,-6.54867834,38.54584288
5118,-6.1783003,35.74316343
3947,-6.17210787,39.22380797
8684,-6.89207848,39.22871527
1984,-7.80083069,35.84544081
8916,-4.35595481,37.82303793
945,-2.45887918,32.91625708
6873,-2.47181731,32.38683709
7850,-4.67767522,35.95592589
6711,-7.55789575,31.02288724
6663,-1.866751667,34.73393
2501,-2.6649587,32.63847338
7331,-4.64223738,34.18594427
2480,-4.61826254,35.03096942
5374,-4.53048702,38.23608774
7625,-7.9553592,36.86350794
8343,-6.42375431,31.02190942
7380,-6.36492058,39.45264645
416,-8.9206178,33.4129473
2381,-10.16980859,39.85997207
4993,-1.36693951,34.43637709
3883,-6.3946248,30.98032116
2796,-8.54287594,34.44304463
6833,-3.01130431,37.59020419
1647,-8.90602569,33.46261227
332,-6.82597472,37.65266244
1795,-1.80574017,33.39938072
5269,-7.93404561,35.62664022
7905,-3.03188609,34.35641488
8729,-11.2614838,34.79212329
3885,-6.39484497,30.97964539
4418,-4.36880659,35.07084321
6986,-1.17962477,31.4296699
7787,-3.26634874,37.63694025
1373,-7.9580997,31.61771649
2875,-2.50525135,32.01074976
6217,-4.98388235,39.83411631
1716,-2.63025926,33.94223971
3116,-5.03678818,38.88007868
8411,-8.7647943,31.84077972
340,-2.4869236,32.90237192
8370,-6.43081502,31.0133778
6097,-2.33716273,32.2973298
237,-6.82335496,39.23021672
3236,-1.85435264,31.59022464
4362,-10.85568228,39.27805057
3243,-1.28953604,33.94635452
1375,-5.13013351,38.97421288
855,-2.50442306,30.6689265
7273,-8.58681231,34.98284374
4811,-5.24598229,39.78142433
2747,-8.35159962,31.83155478
7890,-4.05654934,32.22239946
3082,-3.36278894,36.47864923
3258,-6.22715903,39.23892963
8216,-11.04319327,37.43251904
6520,-6.80056926,39.05273281
5785,-4.42910304,34.47430681
6075,-8.53691295,32.94126489
3507,-5.95874868,35.97492018
834,-2.4871887,32.92442064
1925,-9.29538764,32.75923721
4477,-8.52688375,32.0360389
464,-7.95367449,31.60683968
5427,-3.37443877,36.84719589
6654,-5.086016,31.84667815
6292,-3.46576662,35.69522324
5811,-5.40454781,38.61119526
3394,-6.37705495,38.35065944
2657,-10.20511472,40.03733914
5878,-3.37211612,37.33930972
7389,-10.69495737,39.40020429
3042,-1.22672355,34.23431222
3385,-5.96181091,35.97425104
3177,-4.67189939,30.00043983
7846,-7.48756322,30.59398254
2582,-6.73467478,38.84855747
5819,-3.2506219,31.64458918
3238,-10.72898371,39.78792927
4372,-3.62632467,32.9515329
2722,-4.64632178,35.04332161
6581,-5.71023147,34.49716892
8288,-1.77977896,34.06116084
1054,-6.7204476,38.7375991
1812,-6.72320547,38.73623994
8400,-6.89763298,39.28352486
2814,-2.98628439,34.19120175
1537,-3.37224779,36.65841757
4475,-3.20571526,35.94368384
5020,-9.33164764,33.70013201
1321,-2.48069612,32.98538663
900,-8.90596675,33.45605908
2115,-10.12854807,39.13870296
7029,-4.35374981,34.43484658
3509,-3.56798572,36.94872384
5925,-4.06032021,35.28563963
833,-2.48845348,32.92345378
897,-8.90547426,33.45557221
745,-6.81932581,37.64593392
4143,-6.17234446,35.73830631
5465,-9.28989016,35.27463804
7159,-9.59272841,34.87638068
3183,-3.61898125,33.81451011
3489,-7.46872674,36.50889707
4965,-3.22690455,37.25434442
5900,-11.09856442,39.30743981
3186,-3.55855641,33.88736401
4119,-5.24594,39.78172008
7813,-1.59156597,30.90043815
5839,-10.9948416,39.4318719
8239,-2.37911655,33.57972897
6409,-2.12297937,33.05917498
3430,-2.5528599,33.07291125
2935,-3.34399174,37.58193001
2312,-3.35103998,36.70638046
1850,-3.40041052,37.35531555
4343,-10.83496159,34.88266629
60,-6.67980512,39.20534787
2379,-10.17023174,39.86026225
7110,-1.97356992,32.91412822
5019,-9.30553363,33.62549195
7223,-9.33571859,34.76723184
825,-9.17544254,32.86375663
8994,-6.14165373,35.73279567
1099,-9.11130887,32.76850301
136,-6.80717288,39.23168823
4900,-4.82050068,32.86131693
4324,-7.32693106,35.54291932
7020,-4.95680526,39.78677926
2069,-4.9866661,39.08505497
3557,-7.75297006,35.482497
497,-6.83593126,39.24926788
2949,-4.5709838,33.03845508
358,-2.54133804,32.91140701
1187,-9.11268015,32.76965787
1232,-7.97723973,31.62922964
3232,-9.15067676,33.50041353
3026,-8.15329032,34.86576771
2510,-10.98978984,35.63059381
2907,-10.93588298,34.99693067
6585,-2.12292112,33.06134849
9065,-10.75730276,38.53203143
3119,-2.62049228,31.83637539
2329,-3.00164026,31.94947033
6578,-10.55901642,36.23556899
7789,-3.26022842,37.61376292
4536,-9.18704539,33.82309717
262,-6.19865543,39.25454713
3335,-2.76722369,32.11598747
706,-7.78028669,35.67369128
5258,-9.23721337,34.89166425
3702,-5.01691384,32.81028333
7673,-3.26383691,37.61398024
2090,-6.13885165,39.24062987
2156,-3.28307164,32.877268
870,-10.28112624,40.19057671
5124,-10.41518552,38.80630132
2261,-8.80348166,34.22388187
2990,-1.8468269,31.53518098
3726,-10.71533747,39.99408138
6153,-6.66176059,37.13621131
2773,-3.49758476,36.82087378
8238,-2.378307,33.58018244
5247,-9.05741141,33.28771239
4841,-7.93312368,35.62658866
3923,-2.7630926,33.61501441
5017,-9.31221219,33.62074598
1676,-3.37095521,36.66437806
5147,-6.75237925,30.41212147
634,-4.83372029,34.75216843
4954,-8.93843217,33.18216721
5562,-5.50996391,32.51044915
5104,-3.15523412,33.66225328
2423,-6.2215876,39.23431913
352,-6.18066045,39.2366741
6656,-5.08873679,31.84674574
6402,-5.59200309,38.25494099
3853,-3.37453286,35.85390892
7930,-8.58429536,35.20749765
5880,-3.37107857,37.34001028
238,-6.8134258,39.273117
7398,-5.55312195,37.33959747
9074,-6.08036466,36.64558273
4849,-3.64976267,32.23265965
878,-10.2799322,40.1908164
2081,-4.3081646,35.63283865
9340,-6.79391167,39.23177827
3058,-6.17422204,39.2127002
226,-6.97085711,39.09364875
7245,-6.32355652,39.54799596
4213,-6.24825019,30.9691752
1992,-3.40203621,37.35805701
8872,-10.7351141,34.74404464
7667,-3.26649418,37.61560554
7008,-6.95770505,39.33355701
3836,-2.19825581,31.44749932
8220,-10.91814791,38.00279448
4294,-10.73225537,39.51228971
7390,-7.3702299,30.6249154
4853,-1.32375442,31.81884413
43,-6.81185415,39.24502595
6641,-2.55729271,36.78172257
3347,-3.37911876,37.02044812
2841,-6.17529942,31.21744167
579,-10.6600693,35.65625615
2973,-10.17927495,38.94576742
6757,-3.42117561,34.08318115
7155,-5.11148745,31.04227012
4517,-3.03227145,33.93112924
5980,-10.95081678,39.02867669
6252,-8.95195803,33.24727494
1628,-3.63258097,33.3978382
6867,-2.4638214,32.38768503
9293,-6.81355173,39.11256956
6377,-5.02772547,39.81524889
4398,-6.64241933,38.35160822
1020,-4.01439513,33.36150988
9157,-4.26959071,38.05014008
3199,-4.60722135,34.58543044
3488,-3.56625707,36.94249091
648,-4.83372859,34.75323652
2412,-4.69049179,34.8998603
3006,-8.86879862,34.95343692
7338,-7.3708823,30.6258926
2893,-10.68436507,39.59228408
7153,-5.10647282,30.57077036
1145,-9.77106293,39.60187673
8710,-3.53560581,32.41687242
625,-4.83068581,34.7558183
4,-6.81987512,39.23822369
2863,-9.16464503,33.54195755
3729,-10.72403143,39.99460934
1185,-9.11427815,32.77568524
5076,-11.12524313,35.17386841
2976,-8.15220077,34.86856198
7803,-6.40201134,35.09443126
6676,-8.3145175,31.05466751
7158,-9.47956304,34.80863567
6805,-3.19366457,32.79949442
394,-5.08010186,39.12292989
995,-4.8818605,34.62936415
7346,-2.93096069,33.37369749
8820,-7.91739844,39.66439193
5177,-2.47892388,32.2051364
7820,-9.40448617,39.59933676
1274,-4.13968684,33.460493
2416,-4.44411923,34.87449077
7492,-4.3562805,34.43475501
1076,-2.66427124,33.9408952
5868,-5.17870646,39.79413673
5937,-1.44940485,34.59845855
5907,-4.88905747,29.74080197
5293,-9.23755377,34.89195844
1658,-2.56602157,32.9558717
17,-6.8156489,39.2730569
7023,-5.81682503,34.42256551
2406,-2.7790805,33.79573505
7598,-3.1715697,34.38104327
3922,-3.80910955,33.3016329
5527,-4.61373905,29.78040369
8004,-1.73417871,33.9749727
1024,-4.61917117,34.94359448
9380,-6.86000796,39.24881322
435,-2.49070105,32.91195183
9428,-7.52669049,39.29447436
5995,-10.09824247,34.68734945
6169,-2.85082756,32.8839643
5935,-1.43604849,34.59043186
6048,-5.71702471,38.23596199
3266,-3.3965057,37.54806204
7714,-4.90987901,29.66168841
2462,-3.35681511,36.68242208
7261,-6.17889976,34.83859369
4741,-4.20021732,34.8222348
511,-9.33447619,34.76710851
1300,-10.55171193,39.78764132
5493,-3.5313863,32.06027732
9091,-7.59787676,36.99536065
9427,-7.51683773,39.22442965
7588,-3.19635043,34.41455787
5043,-5.13480017,34.77134776
917,-9.36272754,34.78320196
6282,-3.3909904,36.76347128
2023,-3.33375835,36.63905478
8628,-10.7934005,38.3198543
4579,-9.91071274,38.99440668
